[{'id': 'dbpedia_1177', 'question': 'Was Jacqueline Kennedy Onassis a follower of Melkite Greek Catholic Church?', 'category': 'boolean', 'type': ['boolean'], 'wh': 'is', 'found category': 'ho', 'found type': 'unknown', 'noun list': ['Was', 'Jacqueline', 'Kennedy', 'Onassis', 'follower', 'Melkite', 'Greek', 'Catholic', 'Church'], 'np list': ['was jacqueline kennedy onassis', 'melkite', 'greek catholic church'], 'entities': [<id: http://dbpedia.org/resource/Jacqueline_Kennedy_Onassis, label: Jacqueline Kennedy Onassis, description: Jacqueline "Jackie" Lee Bouvier Kennedy Onassis was the wife of the 35th President of the United States, John F. Kennedy, and served as First Lady of the United States during his presidency from 1961 until his assassination in 1963. Five years later she married Greek shipping magnate Aristotle Onassis; they remained married until his death in 1975. For the final two decades of her life, Jacqueline Kennedy Onassis had a career as a book editor., types: {'http://dbpedia.org/ontology/OfficeHolder', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Agent', 'http://schema.org/Person'}, source: DBpedia>, <id: http://dbpedia.org/resource/Melkite_Greek_Catholic_Church, label: Melkite Greek Catholic Church, description: The Melkite Greek Catholic Church is an Eastern Catholic Church in full communion with the Holy See as part of the worldwide Catholic Church. The Melkites, Byzantine Rite Catholics of mixed Eastern Mediterranean and Greek origin, trace their history to the early Christians of Antioch, Syria, of the 1st century AD, where Christianity was introduced by St. Peter., types: set(), source: DBpedia>, <id: http://dbpedia.org/resource/Ukrainian_Greek_Catholic_Church, label: Ukrainian Greek Catholic Church, description: The Ukrainian Greek Catholic Church (UGCC) (Ukrainian: Українська Греко-Католицька Церква, Ukrains'ka Hreko-Katolyts'ka Tserkva), is the largest Eastern Rite Catholic sui juris particular church in full communion with the Holy See, and is directly subject to the Pope., types: set(), source: DBpedia>], 'entity_types': [{'http://dbpedia.org/ontology/OfficeHolder', 'http://www.wikidata.org/entity/Q5', 'http://schema.org/Person', 'http://www.wikidata.org/entity/Q215627', 'http://www.wikidata.org/entity/Q24229398', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Person'}, {'http://dbpedia.org/ontology/Building'}, {'http://dbpedia.org/ontology/Building'}], 'we_wh_vector': array([  1.55999996e-02,   7.51999989e-02,  -7.80000016e-02,
         8.71500000e-02,  -1.08499974e-02,  -2.25000009e-02,
         1.52225003e-01,  -7.14250058e-02,   3.09000015e-02,
        -5.74999861e-03,   8.50000046e-03,   3.42500024e-02,
         8.20499957e-02,   1.16274998e-01,  -3.97249982e-02,
         1.04499981e-02,   6.99750036e-02,   3.39749977e-02,
        -2.31250040e-02,   1.00924999e-01,  -5.77499531e-03,
        -5.44250011e-02,   9.22999978e-02,   1.37499971e-02,
        -2.77500022e-02,   4.20750007e-02,   3.25000025e-02,
         5.45499995e-02,  -5.91999963e-02,   2.90850013e-01,
        -1.77224994e-01,   6.22999966e-02,  -8.17499980e-02,
         7.00000674e-04,   4.15500030e-02,   9.91750062e-02,
         7.02500157e-03,  -2.67250016e-02,  -1.57824993e-01,
         3.20000015e-02,   1.59374997e-01,  -7.14499950e-02,
         9.54250023e-02,   2.85499990e-02,   1.43224999e-01,
         7.03499988e-02,   3.78499962e-02,  -4.81499992e-02,
         1.09974995e-01,   3.41999978e-02,   4.34750021e-02,
         5.14000021e-02,  -1.69999991e-03,  -1.04474992e-01,
        -7.56000057e-02,   9.01750028e-02,  -3.97499930e-03,
         4.98250015e-02,   1.00099996e-01,   2.29500011e-02,
         3.67499962e-02,   1.18625000e-01,   6.82500098e-03,
         3.64000015e-02,   4.20500003e-02,  -1.41000012e-02,
         9.48249996e-02,   6.90249950e-02,  -1.32925004e-01,
        -7.19249994e-02,  -4.90000024e-02,   1.09999999e-03,
        -2.61000004e-02,   3.20749991e-02,   7.24999700e-04,
         1.68999974e-02,  -3.72499926e-03,   3.24999988e-02,
        -8.52999985e-02,   1.96899995e-01,  -1.72750000e-02,
        -7.66499937e-02,  -7.47250021e-02,  -6.85499981e-02,
        -1.95000134e-03,   3.21850002e-01,  -6.36999980e-02,
         7.27249980e-02,  -1.53349996e-01,   2.37000007e-02,
         7.04500005e-02,  -2.23250002e-01,   3.09000015e-02,
        -7.50008039e-05,   5.08500002e-02,  -2.04999931e-03,
         1.74749978e-02,   1.64999999e-02,  -7.22500030e-03,
        -3.87500003e-02,  -1.18749980e-02,  -9.91749913e-02,
         3.76000017e-01,   1.24999955e-02,   3.61750014e-02,
        -2.26000007e-02,   3.99999786e-04,   1.80749986e-02,
        -7.69249946e-02,   3.76249999e-02,   1.64999999e-03,
        -1.24400005e-01,   1.52174994e-01,   5.08499965e-02,
        -1.67499986e-02,   2.20500045e-02,  -8.96499977e-02,
        -2.90475011e-01,  -2.85750013e-02,   3.65750007e-02,
         1.88999996e-02,  -2.48249955e-02,   2.68249996e-02,
        -6.84750006e-02,   4.50000074e-03,  -2.70249993e-02,
         1.45900011e-01,   9.76750031e-02,   8.25499967e-02,
        -1.33599997e-01,   4.42500003e-02,   7.77499937e-03,
        -5.67500014e-03,  -7.04250038e-02,   1.06825009e-01,
         9.11500007e-02,   6.23499975e-02,   5.19249998e-02,
         5.27499989e-03,  -4.91750017e-02,  -6.89000040e-02,
         1.01824999e-01,   4.00750041e-02,   1.26500018e-02,
        -1.12250000e-02,  -4.90500033e-02,   9.52500012e-03,
        -5.07999994e-02,  -4.69499975e-02,  -1.26525000e-01,
        -6.63750023e-02,   5.84999844e-03,   2.62000002e-02], dtype=float32), 'we_np_vector': array([ -8.10000021e-03,  -2.92000007e-02,  -9.03000012e-02,
        -1.81000009e-02,   4.21999991e-02,   1.14000000e-01,
         6.43000007e-02,  -4.01000008e-02,   1.30099997e-01,
         5.11000007e-02,  -7.09000006e-02,   3.51000018e-02,
         3.33999991e-02,  -1.86600000e-01,   1.97799996e-01,
        -9.40999985e-02,  -8.73999968e-02,  -6.69999979e-03,
         2.12099999e-01,  -4.76999991e-02,  -8.20000004e-03,
         4.93000001e-02,  -8.50000046e-03,  -2.63000000e-02,
         9.95000005e-02,  -3.75999995e-02,   8.07000026e-02,
        -5.33999987e-02,   1.18000004e-02,   4.67000008e-02,
         7.58000016e-02,   2.00299993e-01,   1.00900002e-01,
         2.40000011e-03,  -2.53999997e-02,  -1.60400003e-01,
         5.93000017e-02,   1.91400006e-01,   1.80500001e-01,
        -8.12000036e-02,   4.12999988e-02,  -1.77999996e-02,
         1.00100003e-01,  -9.99999975e-05,  -1.42999999e-02,
         7.63999969e-02,  -1.42999999e-02,   4.85999994e-02,
         7.10000023e-02,   4.56000008e-02,  -9.08999965e-02,
         5.95000014e-02,  -7.21700013e-01,   1.35000004e-02,
        -1.33300006e-01,   3.77999991e-02,  -4.60000010e-03,
         1.20800003e-01,  -7.81999975e-02,   1.23800002e-01,
        -1.25499994e-01,  -8.00000038e-03,   6.89999992e-03,
        -3.86999995e-02,   1.67699993e-01,  -1.33900002e-01,
         7.49000013e-02,   8.20000004e-03,   5.68000004e-02,
         7.29999989e-02,   1.07900001e-01,   7.38999993e-02,
         6.65000007e-02,   1.67400002e-01,   1.43999998e-02,
        -7.89000019e-02,   1.78100005e-01,   1.86399996e-01,
        -4.28000018e-02,  -3.76599997e-01,   6.00000005e-03,
         3.22999991e-02,  -1.43800005e-01,  -2.09199995e-01,
         4.52999994e-02,  -5.64000010e-02,   6.53999969e-02,
         8.13999996e-02,   1.27800003e-01,  -9.04999971e-02,
        -2.62000002e-02,   9.48000029e-02,   1.12599999e-01,
        -1.15099996e-01,   1.02499999e-01,  -5.53000011e-02,
         1.71000008e-02,  -1.05999997e-02,   5.27000017e-02,
         1.75999999e-02,  -1.85399994e-01,  -9.96000022e-02,
         1.07699998e-01,   3.07000000e-02,   2.61799991e-01,
         4.28000018e-02,   2.84299999e-01,  -5.90000004e-02,
        -1.88999996e-01,  -1.38699993e-01,  -1.52899995e-01,
         5.29999994e-02,   4.54999991e-02,  -3.64000015e-02,
         1.44999996e-02,  -6.70000017e-02,  -1.22100003e-01,
        -7.99999982e-02,  -9.10999998e-02,  -1.59299999e-01,
        -8.60000029e-03,  -1.94700003e-01,  -2.63999999e-02,
         3.94000001e-02,  -4.49999981e-03,   2.56300002e-01,
         1.29000004e-02,   7.09000006e-02,   8.39999970e-03,
         1.37300000e-01,  -6.10999987e-02,  -1.36199996e-01,
        -1.01300001e-01,   9.51000005e-02,   9.08999965e-02,
        -5.02499998e-01,   9.53999981e-02,  -7.10999966e-02,
        -5.00999987e-02,   6.50000013e-03,   7.69999996e-03,
         4.21000011e-02,   5.44000007e-02,   1.57800004e-01,
         6.27000034e-02,   1.26999998e-02,  -8.98000002e-02,
         1.50000001e-03,   1.89999994e-02,   8.35999995e-02,
         2.14499995e-01,  -1.16200000e-01,   5.22000007e-02,
        -7.20999986e-02,  -4.08999994e-02,   1.53999999e-02,
         4.23999988e-02,   1.28000006e-01,   4.60000001e-02,
        -1.27999997e-02,  -3.73000018e-02,  -1.17799997e-01,
        -6.75999969e-02,   8.29999968e-02,   4.27000001e-02,
        -1.94100007e-01,   1.85000002e-02,   8.42000023e-02,
         1.62900001e-01,  -1.07400000e-01,   7.10000005e-03,
        -5.48000000e-02,   1.49999997e-02,   1.92300007e-01,
         1.68200001e-01,  -3.02199990e-01,   2.64200002e-01,
        -2.18600005e-01,   7.90999979e-02,  -5.29000014e-02,
         1.25900000e-01,   1.53699994e-01,   1.31400004e-01,
         6.85999990e-02,  -6.88000023e-02,  -2.21599996e-01,
        -4.71000001e-02,  -5.49999997e-03,   1.97899997e-01,
        -4.52000014e-02,   9.00000036e-02,   1.18400000e-01,
        -1.58899993e-01,  -1.68699995e-01,   1.49999997e-02,
        -2.08999999e-02,  -4.63999994e-02,   5.24999984e-02,
         1.05599999e-01,   4.85000014e-02,   7.69999996e-03,
        -4.63000014e-02,   9.52999964e-02,   2.89999996e-03,
        -2.60000001e-03,   5.29999994e-02,   2.10199997e-01,
         1.07699998e-01,   1.62499994e-01,  -6.21000007e-02,
        -4.72000018e-02,   1.20000001e-02,   2.88999993e-02,
         3.42000015e-02,  -3.51000018e-02,  -7.50999972e-02,
         1.86900005e-01,  -5.20999990e-02,   1.18100002e-01,
         1.50500000e-01,  -9.78000015e-02,  -5.20999990e-02,
         9.45999995e-02,   8.60000029e-02,   9.23999995e-02,
        -7.19999988e-03,   1.44400001e-01,   6.19999990e-02,
        -1.20999999e-01,  -5.05000018e-02,  -1.43900007e-01,
        -5.00000007e-02,   2.11899996e-01,  -6.36999980e-02,
         1.64299995e-01,   4.99999989e-03,  -1.34399995e-01,
         7.89000019e-02,  -2.57999986e-01,   1.29000004e-02,
         8.20000004e-03,   3.97000015e-02,   1.39899999e-01,
        -7.03999996e-02,   1.57999992e-02,  -5.26000001e-02,
        -1.43999998e-02,  -9.10000037e-03,   5.49999997e-03,
         2.59499997e-01,  -7.41999969e-02,   5.66000007e-02,
        -4.08999994e-02,   1.27100006e-01,   1.93499997e-01,
        -1.62100002e-01,  -1.19900003e-01,   3.88999991e-02,
        -6.20000018e-03,  -3.51000018e-02,   6.58000037e-02,
        -5.84999993e-02,  -1.79999992e-02,  -2.41000000e-02,
        -1.80299997e-01,   3.07999998e-02,  -6.28999993e-02,
        -1.86999999e-02,  -3.61799985e-01,   8.51999968e-02,
        -4.41999994e-02,  -1.10399999e-01,   2.19400004e-01,
         1.00199997e-01,   7.01000020e-02,  -1.97000001e-02,
        -3.44999991e-02,  -6.79000020e-02,  -2.50000004e-02,
         1.81999996e-01,  -2.37000003e-01,   2.34799996e-01,
         1.63000003e-01,   1.35299996e-01,  -8.79999995e-03,
         1.54999997e-02,  -1.39999995e-03,  -7.76000023e-02,
        -2.52999991e-01,  -3.22999991e-02,   5.71999997e-02,
         1.97999999e-01,  -1.12599999e-01,   3.07999998e-02,
         9.60000046e-03,   2.91000009e-02,   2.45000005e-01,
         6.59999996e-02,   6.36999980e-02,  -1.90400004e-01], dtype=float32)}, {'id': 'dbpedia_16615', 'question': 'When did Lena Horne receive the Grammy Award for Best Jazz Vocal Album?', 'category': 'literal', 'type': ['date'], 'wh': 'when', 'found category': 'literal', 'found type': 'date', 'noun list': ['Lena', 'Horne', 'Grammy', 'Award', 'Best', 'Jazz', 'Vocal', 'Album'], 'np list': ['lena horne', 'grammy', 'jazz vocal album'], 'entities': [<id: http://dbpedia.org/resource/Lena_Horne, label: Lena Horne, description: Lena Mary Calhoun Horne (June 30, 1917 – May 9, 2010) was an American singer, actress, civil rights activist and dancer. Horne joined the chorus of the Cotton Club at the age of sixteen and became a nightclub performer before moving to Hollywood, where she had small parts in numerous movies, and more substantial parts in the films Cabin in the Sky and Stormy Weather. Due to the Red Scare and her left-leaning political views, Horne found herself blacklisted and unable to get work in Hollywood., types: {'http://schema.org/MusicGroup', 'http://schema.org/Person', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/MusicalArtist', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Artist'}, source: DBpedia>, <id: http://dbpedia.org/resource/Grammy_Award, label: Grammy Award, description: A Grammy Award (originally called Gramophone Award) – or Grammy – is an accolade by the National Academy of Recording Arts and Sciences of the United States to recognize outstanding achievement in the music industry. The annual presentation ceremony features performances by prominent artists, and some of the awards of more popular interest are presented in a widely viewed televised ceremony., types: {'http://dbpedia.org/ontology/Award'}, source: DBpedia>, <id: http://dbpedia.org/resource/Grammy_Award_for_Best_Jazz_Vocal_Album, label: Grammy Award for Best Jazz Vocal Album, description: The Grammy Award for Best Jazz Vocal Album has been presented since 1977. Until 2001 this award was titled the Grammy Award for Best Jazz Vocal Performance. From 1981 to 1991 (except for 1985) this category was presented as separate awards for Best Jazz Vocal Performance, Female and Best Jazz Vocal Performance, Male. Years reflect the year in which the Grammy Awards were presented, for works released in the previous year., types: set(), source: DBpedia>], 'entity_types': [{'http://www.wikidata.org/entity/Q5', 'http://schema.org/Person', 'http://www.wikidata.org/entity/Q215627', 'http://www.wikidata.org/entity/Q24229398', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/MusicalArtist', 'http://dbpedia.org/ontology/Person'}, {'http://www.wikidata.org/entity/Q618779', 'http://dbpedia.org/ontology/Award'}, {'http://www.wikidata.org/entity/Q618779', 'http://dbpedia.org/ontology/Award'}], 'we_wh_vector': array([  2.31999997e-02,   3.94000001e-02,  -4.01000008e-02,
         9.20000020e-03,  -5.22000007e-02,  -7.42999986e-02,
        -2.30000000e-02,  -4.10999991e-02,   1.39999995e-03,
         4.87000011e-02,   5.29999994e-02,  -4.19999994e-02,
         1.90999992e-02,   8.42000023e-02,  -8.98000002e-02,
        -1.59999996e-03,  -1.86000001e-02,   9.99999978e-03,
         1.13200001e-01,  -8.39999970e-03,  -1.20000001e-02,
         8.92999992e-02,  -2.58000009e-02,   8.29000026e-02,
        -7.59000033e-02,  -2.83000004e-02,  -2.05000006e-02,
         1.33900002e-01,  -6.47000000e-02,  -9.80000012e-03,
        -8.39999970e-03,   9.30000003e-03,   7.58000016e-02,
        -3.51999998e-02,  -3.72000001e-02,  -1.31000001e-02,
         5.51999994e-02,   1.91100001e-01,  -9.10000037e-03,
         1.40000004e-02,  -9.32999998e-02,   8.16000029e-02,
        -6.92000017e-02,  -1.11999996e-02,   1.09700002e-01,
        -2.96000000e-02,   5.77000007e-02,  -1.68999992e-02,
        -6.99999975e-04,   1.53000001e-02,  -4.36000004e-02,
         4.80000023e-03,  -4.68100011e-01,   7.78999999e-02,
         2.51000002e-02,  -1.13200001e-01,  -5.46999983e-02,
         2.07300007e-01,  -1.11599997e-01,   1.12700000e-01,
         2.85000000e-02,  -4.23000008e-02,   2.03099996e-01,
        -6.09999988e-03,  -3.48999985e-02,   2.01999992e-02,
        -7.40000000e-03,   2.60000001e-03,   2.30000000e-02,
         2.21999995e-02,  -2.26000007e-02,  -2.67999992e-02,
        -5.20000001e-03,   9.84999985e-02,   5.00999987e-02,
         7.53000006e-02,  -8.47999975e-02,  -1.75999999e-02,
        -3.97000015e-02,   8.69000033e-02,   1.07000005e-02,
        -1.02499999e-01,  -1.61000006e-02,  -2.54999995e-01,
        -1.30000003e-02,  -4.45999987e-02,  -5.27000017e-02,
         5.49999997e-03,   1.99100003e-01,   3.88999991e-02,
         6.25000000e-02,  -4.34999987e-02,   3.15000005e-02,
         2.47000009e-02,  -8.69999975e-02,   8.69000033e-02,
        -2.27000006e-02,  -3.22999991e-02,   8.60000029e-03,
        -3.86000015e-02,  -1.40799999e-01,   7.05000013e-02,
         4.19999994e-02,   1.77999996e-02,  -1.99900001e-01,
         2.16000006e-02,  -1.92000009e-02,  -4.61999997e-02,
         1.62000004e-02,   2.43999995e-02,   4.36000004e-02,
         5.29999984e-03,   5.16999997e-02,   1.64999999e-02,
        -1.32999998e-02,   2.76999995e-02,  -3.73000018e-02,
         3.07000000e-02,   1.76999997e-02,  -2.68299997e-01,
         4.10000002e-03,  -5.38999997e-02,  -9.58999991e-02,
         9.34000015e-02,   1.15099996e-01,   1.41100004e-01,
        -1.00999996e-02,   9.83999968e-02,   2.07699999e-01,
         3.24999988e-02,   4.72999997e-02,   3.26000005e-02,
         1.19000003e-02,  -1.40000004e-02,  -1.25000002e-02,
        -2.73099989e-01,  -2.54999995e-02,  -1.25000002e-02,
        -1.08700000e-01,  -3.57000008e-02,  -9.14999992e-02,
        -2.49999994e-03,  -1.53000001e-02,   2.63999999e-01,
        -9.30000003e-03,  -1.53999999e-02,   7.27000013e-02,
        -3.07000000e-02,   7.19999988e-03,  -8.68000016e-02,
         1.74300000e-01,   1.90999992e-02,  -5.40000014e-03,
         1.13000004e-02,  -3.06000002e-02,   5.93999997e-02,
        -5.13999984e-02,   2.84000002e-02,   1.39999995e-03,
        -1.40000004e-02,   3.29999998e-03,   1.25000002e-02,
        -1.96000002e-02,  -1.87700003e-01,  -4.40600008e-01,
        -3.89999989e-03,   1.13399997e-01,   3.99999990e-04,
         3.86999995e-02,   1.29000004e-02,  -3.22499990e-01,
         5.90999983e-02,  -7.25999996e-02,  -5.84999993e-02,
         1.40900001e-01,  -4.91000004e-02,   1.47499993e-01,
        -3.20100009e-01,   5.18000014e-02,  -1.30000000e-03,
         7.40000010e-02,   8.60000029e-02,  -5.18000014e-02,
         2.56999992e-02,  -3.88000011e-02,  -2.21999995e-02,
        -1.09999999e-02,  -9.36999992e-02,   9.48000029e-02,
         8.00000038e-03,   2.44999994e-02,  -7.66000003e-02,
         6.96000010e-02,   4.38000001e-02,  -3.70999984e-02,
         8.47000033e-02,  -2.94000003e-02,  -1.08599998e-01,
        -3.20999995e-02,   4.27000001e-02,  -9.45999995e-02,
        -6.21999986e-02,  -1.40000004e-02,   3.99000011e-02,
         1.09499998e-01,  -3.24999988e-02,   5.60999997e-02,
         1.59000009e-02,   1.19499996e-01,  -3.89999989e-03,
        -7.90000036e-02,   2.54999995e-02,   3.18000019e-02,
        -3.64999995e-02,   1.73000004e-02,   1.31000001e-02,
        -1.20200001e-01,   2.38000005e-02,   3.04000005e-02,
         4.49000001e-02,  -1.79999997e-03,   2.91000009e-02,
         3.55999991e-02,  -4.34999987e-02,  -3.55000012e-02,
        -7.40000000e-03,  -1.05999997e-02,   5.49999997e-02,
         3.17000002e-02,  -1.04999999e-02,  -5.15000001e-02,
        -3.40999998e-02,   2.81500012e-01,   5.53000011e-02,
        -5.29999984e-03,   5.07700026e-01,  -1.42999999e-02,
         5.02000004e-02,  -2.25700006e-01,   3.75999995e-02,
         5.95999993e-02,  -1.26000000e-02,   3.70999984e-02,
         4.41000015e-02,  -6.88000023e-02,   3.44999991e-02,
        -5.60000017e-02,  -3.48000005e-02,  -2.34999992e-02,
         3.54400009e-01,  -7.64999986e-02,   5.49999997e-03,
         1.22299999e-01,   1.89999994e-02,   1.23400003e-01,
         4.23999988e-02,  -2.89999996e-03,   4.49999981e-03,
        -1.18000004e-02,   6.01999983e-02,   1.03000000e-01,
        -7.09000006e-02,  -7.94999972e-02,  -1.97000001e-02,
        -1.85699999e-01,  -5.90999983e-02,  -1.31899998e-01,
        -3.89999989e-03,  -1.13000004e-02,   7.20999986e-02,
        -1.48999998e-02,   8.64000022e-02,  -4.74999994e-02,
         1.96000002e-02,  -1.07000005e-02,   3.46000008e-02,
         6.94999993e-02,   1.70000002e-03,  -2.53999997e-02,
         2.49000005e-02,   9.82000008e-02,  -2.04000007e-02,
         1.71000004e-01,  -5.27999997e-02,   1.59999996e-03,
         4.52000014e-02,  -2.04000007e-02,   3.95000018e-02,
         7.76000023e-02,   7.90999979e-02,  -1.36000002e-02,
        -3.26000005e-02,  -7.97000006e-02,  -4.50999998e-02,
         1.48000000e-02,   5.18999994e-02,  -5.40000014e-03,
         1.97699994e-01,   3.06000002e-02,   5.18000014e-02], dtype=float32), 'we_nouns_vector': array([ -3.30000371e-03,   5.94749935e-02,  -6.15249984e-02,
         4.19124998e-02,  -7.94624984e-02,  -1.19749978e-02,
        -5.91249987e-02,  -2.09749974e-02,  -2.12499965e-03,
         1.07449993e-01,   5.80125004e-02,  -3.80875021e-02,
         3.28125022e-02,  -4.14374992e-02,   1.13499993e-02,
         2.52125040e-02,   2.26375014e-01,   1.29374992e-02,
         1.32437497e-01,  -6.46250024e-02,  -2.27412492e-01,
        -9.08249989e-02,   1.46625014e-02,  -5.52999973e-02,
         4.32500020e-02,   5.22499979e-02,   5.76749966e-02,
        -5.99500015e-02,  -1.06249913e-03,   1.38937503e-01,
         8.93749855e-03,  -2.16249935e-03,  -1.98250022e-02,
        -8.06249958e-03,  -1.01250131e-03,  -1.35874990e-02,
        -1.30000105e-03,  -1.43049985e-01,   4.57750000e-02,
         6.39500022e-02,  -4.59500030e-02,  -9.12749991e-02,
         5.80250025e-02,   1.20624993e-02,   1.91250024e-03,
         8.06249976e-02,   5.57750016e-02,  -5.11375032e-02,
         6.47499878e-03,   1.87500007e-03,  -5.86874969e-02,
         3.45249996e-02,  -7.79987514e-01,  -2.10625008e-02,
         1.14649996e-01,   1.25001185e-04,  -6.09874986e-02,
         6.57874942e-02,  -4.74625006e-02,   5.18250018e-02,
         2.51874980e-02,   3.42124999e-02,   5.78000024e-02,
        -1.26887500e-01,  -4.39499989e-02,   1.18737504e-01,
        -3.91000025e-02,  -3.89999873e-03,  -5.05250022e-02,
        -4.53375019e-02,   6.36250079e-02,   1.18362501e-01,
         1.80500001e-02,  -6.31375089e-02,   3.60499993e-02,
         4.93000001e-02,   1.89125016e-02,   5.74999023e-04,
         1.67250000e-02,  -7.49125034e-02,  -3.72874960e-02,
         1.33374976e-02,  -5.88000007e-02,  -2.03500003e-01,
        -4.04249988e-02,  -6.34500012e-02,  -3.18500027e-02,
        -3.16750035e-02,   1.81487501e-01,   6.34249970e-02,
         3.68750002e-03,   2.69124992e-02,   1.18324995e-01,
         5.63749969e-02,  -3.73749956e-02,  -3.92500032e-03,
        -1.81625001e-02,  -1.25624999e-01,   1.42350003e-01,
        -3.29125002e-02,  -1.49599999e-01,   1.98250040e-02,
         3.72375026e-02,  -4.90125008e-02,   1.78500004e-02,
         3.84250022e-02,  -1.19587496e-01,   5.07374965e-02,
         1.57500245e-03,  -2.37750001e-02,   3.50002199e-04,
         1.59837514e-01,   1.58124998e-01,  -4.40874994e-02,
        -3.85874994e-02,  -5.33374995e-02,  -5.51125035e-02,
        -8.15125033e-02,   2.16875002e-02,  -2.39212483e-01,
        -3.49375010e-02,   2.61375010e-02,  -4.94624972e-02,
        -2.27287501e-01,   3.66499983e-02,   1.33462504e-01,
         5.27000017e-02,   1.31549999e-01,   6.36250004e-02,
        -4.61875051e-02,  -6.52500428e-03,   3.19999969e-03,
         2.24999618e-04,   5.37999943e-02,  -4.71250117e-02,
        -7.50374943e-02,  -4.23374996e-02,   9.40750018e-02,
        -1.11249834e-03,   7.20999986e-02,   3.13249975e-02,
        -1.20625012e-02,  -6.80374950e-02,   1.70949996e-01,
         1.05037495e-01,   6.38500005e-02,  -5.33125028e-02,
        -1.19000003e-02,   3.01125012e-02,  -2.31250003e-02,
         1.05625000e-02,   4.06374969e-02,  -5.30375019e-02,
         8.96375030e-02,  -3.10625024e-02,   1.64499991e-02,
         1.33125000e-02,  -3.02624982e-02,   1.29999872e-03,
        -3.37249972e-02,  -1.14500010e-02,   1.54624982e-02,
        -2.34999880e-03,   1.81374997e-01,   2.89125014e-02,
        -2.13625003e-02,   9.65625048e-02,   6.82250038e-02,
         1.19375028e-02,  -5.96375018e-02,  -8.83750059e-03,
        -3.17250006e-02,   3.54500003e-02,   1.17312498e-01,
        -4.28500026e-02,   1.34637505e-01,   2.84075022e-01,
        -5.43249995e-02,  -3.04624997e-02,  -8.24875087e-02,
        -2.87498813e-04,   3.83124985e-02,  -3.10500003e-02,
         4.32250015e-02,   3.62125002e-02,  -1.95000004e-02,
         1.11750010e-02,   1.85849994e-01,  -9.82125103e-02,
        -9.86249931e-03,  -1.56874992e-02,   1.65899992e-01,
        -2.32000034e-02,   1.22749992e-01,  -6.01875000e-02,
         7.92374983e-02,   6.92500025e-02,   6.86749965e-02,
        -1.47625022e-02,  -2.17499994e-02,   9.15500000e-02,
        -1.42625049e-02,   1.18750017e-02,  -1.61249973e-02,
         3.13875005e-02,   1.09125013e-02,  -1.05249994e-01,
        -4.37624976e-02,  -3.63500006e-02,  -2.51374990e-02,
         7.21000060e-02,   1.49912506e-01,  -7.38750026e-03,
         5.54999970e-02,  -1.91874988e-02,   2.22874992e-02,
        -2.31874976e-02,  -3.34875062e-02,  -1.29875001e-02,
        -1.01325005e-01,   2.47125011e-02,   2.48124953e-02,
        -1.02749988e-02,   3.91249992e-02,   2.37750020e-02,
        -4.85375002e-02,   5.87625019e-02,  -9.58499908e-02,
        -8.26249942e-02,  -6.24499992e-02,   2.92499922e-02,
         5.73124997e-02,   2.38799989e-01,  -6.14375100e-02,
         2.26125009e-02,  -1.31999999e-02,  -8.06749985e-02,
         2.64000017e-02,  -1.97050005e-01,  -8.81500021e-02,
        -5.60374968e-02,  -1.07712507e-01,   1.43125020e-02,
         3.90749983e-02,   3.73750031e-02,   1.02250008e-02,
        -1.10399991e-01,   2.57374998e-02,  -4.05625030e-02,
         3.32550019e-01,   2.56874971e-02,   1.29699990e-01,
        -7.00624958e-02,   6.62497478e-04,   4.02624980e-02,
        -2.93375030e-02,   2.05000024e-03,  -1.17874946e-02,
        -5.28000034e-02,   1.34250000e-01,   2.27875020e-02,
        -5.79499975e-02,  -5.11624999e-02,   8.41500014e-02,
        -3.59999985e-01,   9.06499997e-02,   1.07400000e-01,
         3.61000001e-02,   1.29062504e-01,  -5.45750000e-02,
        -1.76500008e-02,  -2.59375013e-02,   4.49874997e-02,
        -2.82499939e-03,   2.49985605e-05,  -2.60125007e-02,
         1.46624986e-02,  -1.67624988e-02,  -1.08125005e-02,
        -1.20000029e-03,   8.01250152e-03,   6.52374998e-02,
         7.92500004e-03,   2.15874985e-02,  -6.88249990e-02,
         3.47125009e-02,  -8.02124962e-02,   4.57499828e-03,
        -7.79500008e-02,  -2.65624989e-02,   5.83249964e-02,
        -2.71374993e-02,  -7.02624992e-02,  -6.19999878e-03,
         1.08537503e-01,   1.51125016e-02,   1.23875011e-02,
        -1.51374996e-01,  -4.43749987e-02,   8.05249959e-02], dtype=float32), 'we_np_vector': array([ -2.63333321e-03,   1.20033334e-01,  -5.78666677e-02,
         5.25333335e-02,   1.72666671e-02,  -3.22000012e-02,
        -8.20999990e-02,   1.05666667e-02,   8.33333346e-03,
         1.01399998e-01,   2.51333341e-02,  -1.52000003e-02,
         4.06333332e-02,  -2.53666664e-02,  -6.63333324e-03,
         1.48666662e-02,   7.22333342e-02,   2.13666658e-02,
         8.72333348e-02,  -4.49333340e-02,  -1.45733337e-01,
        -8.45666627e-02,   1.25333332e-02,   5.23333314e-03,
